0.000000,6170.227398,2373.646339,-1467.193964
50.000000,6013.030284,2574.372436,-1753.858383
100.000000,5836.544394,2766.840390,-2034.896731
150.000000,5641.336790,2950.433239,-2309.407809
200.000000,5428.034604,3124.562585,-2576.511475
250.000000,5197.323002,3288.670485,-2835.351469
300.000000,4949.942971,3442.231240,-3085.098169
350.000000,4686.688915,3584.753078,-3324.951249
400.000000,4408.406090,3715.779729,-3554.142249
450.000000,4115.987870,3834.891881,-3771.937038
500.000000,3810.372860,3941.708517,-3977.638162
550.000000,3492.541869,4035.888130,-4170.587078
600.000000,3163.514743,4117.129807,-4350.166255
650.000000,2824.347075,4185.174183,-4515.801146
700.000000,2476.126809,4239.804264,-4666.962021
750.000000,2119.970731,4280.846100,-4803.165650
800.000000,1757.020880,4308.169341,-4923.976837
850.000000,1388.440873,4321.687629,-5029.009804
900.000000,1015.412168,4321.358868,-5117.929405
950.000000,639.130267,4307.185336,-5190.452188
1000.000000,260.800885,4279.213670,-5246.347282
1050.000000,-118.363921,4237.534694,-5285.437117
1100.000000,-497.149631,4182.283115,-5307.597977
1150.000000,-874.343155,4113.637078,-5312.760375
1200.000000,-1248.736710,4031.817578,-5300.909256
1250.000000,-1619.131687,3937.087740,-5272.084026
1300.000000,-1984.342474,3829.751960,-5226.378411
1350.000000,-2343.200250,3710.154924,-5163.940132
1400.000000,-2694.556705,3578.680488,-5084.970423
1450.000000,-3037.287711,3435.750440,-4989.723366
1500.000000,-3370.296898,3281.823144,-4878.505063
1550.000000,-3692.519148,3117.392061,-4751.672646
1600.000000,-4002.923987,2942.984168,-4609.633119
1650.000000,-4300.518861,2759.158265,-4452.842049
1700.000000,-4584.352294,2566.503182,-4281.802096
1750.000000,-4853.516909,2365.635900,-4097.061398
1800.000000,-5107.152313,2157.199570,-3899.211818
1850.000000,-5344.447831,1941.861460,-3688.887040
1900.000000,-5564.645074,1720.310825,-3466.760546
1950.000000,-5767.040349,1493.256702,-3233.543462
2000.000000,-5950.986891,1261.425652,-2989.982281
2050.000000,-6115.896914,1025.559444,-2736.856487
2100.000000,-6261.243474,786.412683,-2474.976062
2150.000000,-6386.562141,544.750414,-2205.178906
2200.000000,-6491.452472,301.345681,-1928.328165
2250.000000,-6575.579278,56.977063,-1645.309483
2300.000000,-6638.673689,-187.573801,-1357.028175
2350.000000,-6680.534009,-431.524702,-1064.406353
2400.000000,-6701.026353,-674.095352,-768.379981
2450.000000,-6700.085076,-914.509869,-469.895902
2500.000000,-6677.712982,-1151.999243,-169.908822
2550.000000,-6633.981318,-1385.803788,130.621732
2600.000000,-6569.029550,-1615.175563,430.734463
2650.000000,-6483.064926,-1839.380750,729.469366
2700.000000,-6376.361823,-2057.701993,1025.870787
2750.000000,-6249.260879,-2269.440687,1318.990464
2800.000000,-6102.167918,-2473.919206,1607.890550
2850.000000,-5935.552667,-2670.483061,1891.646603
2900.000000,-5749.947271,-2858.502994,2169.350532
2950.000000,-5545.944607,-3037.376983,2440.113498
3000.000000,-5324.196411,-3206.532173,2703.068744
3050.000000,-5085.411206,-3365.426704,2957.374372
3100.000000,-4830.352064,-3513.551447,3202.216027
3150.000000,-4559.834179,-3650.431637,3436.809504
3200.000000,-4274.722285,-3775.628400,3660.403260
3250.000000,-3975.927906,-3888.740157,3872.280817
3300.000000,-3664.406461,-3989.403922,4071.763066
3350.000000,-3341.154227,-4077.296471,4258.210441
3400.000000,-3007.205169,-4152.135390,4431.024976
3450.000000,-2663.627645,-4213.679984,4589.652233
3500.000000,-2311.521008,-4261.732066,4733.583083
3550.000000,-1952.012096,-4296.136602,4862.355353
3600.000000,-1586.251639,-4316.782224,4975.555318
3650.000000,-1215.410584,-4323.601599,5072.819043
3700.000000,-840.676358,-4316.571662,5153.833568
3750.000000,-463.249065,-4295.713704,5218.337921
3800.000000,-84.337652,-4261.093320,5266.123979
3850.000000,294.843964,-4212.820215,5297.037152
3900.000000,673.080786,-4151.047868,5310.976896
3950.000000,1049.160633,-4075.973054,5307.897055
4000.000000,1421.878026,-3987.835230,5287.806028
4050.000000,1790.038063,-3886.915779,5250.766764
4100.000000,2152.460254,-3773.537123,5196.896574
4150.000000,2507.982320,-3648.061702,5126.366772
4200.000000,2855.463930,-3510.890818,5039.402149
4250.000000,3193.790374,-3362.463365,4936.280261
4300.000000,3521.876148,-3203.254425,4817.330555
4350.000000,3838.668462,-3033.773753,4682.933326
4400.000000,4143.150626,-2854.564148,4533.518511
4450.000000,4434.345336,-2666.199713,4369.564314
4500.000000,4711.317827,-2469.284022,4191.595684
4550.000000,4973.178892,-2264.448179,4000.182635
4600.000000,5219.087755,-2052.348795,3795.938424
4650.000000,5448.254790,-1833.665879,3579.517583
4700.000000,5659.944070,-1609.100653,3351.613821
4750.000000,5853.475755,-1379.373297,3112.957796
4800.000000,6028.228284,-1145.220633,2864.314767
4850.000000,6183.640390,-907.393750,2606.482135
4900.000000,6319.212915,-666.655591,2340.286875
4950.000000,6434.510427,-423.778489,2066.582875
5000.000000,6529.162630,-179.541684,1786.248188
