0.000000,2761.414990,-609.828984,-6691.669654
50.000000,3036.744460,-822.731061,-6575.049741
100.000000,3304.262510,-1033.517417,-6441.513786
150.000000,3563.363981,-1241.671733,-6291.567377
200.000000,3813.475526,-1446.693937,-6125.745696
250.000000,4054.055676,-1648.100699,-5944.611151
300.000000,4284.594804,-1845.425856,-5748.751109
350.000000,4504.614998,-2038.220730,-5538.775749
400.000000,4713.669855,-2226.054393,-5315.316017
450.000000,4911.344210,-2408.513845,-5079.021704
500.000000,5097.253816,-2585.204149,-4830.559625
550.000000,5271.044979,-2755.748514,-4570.611916
600.000000,5432.394169,-2919.788324,-4299.874428
650.000000,5581.007593,-3076.983151,-4019.055234
700.000000,5716.620775,-3227.010722,-3728.873224
750.000000,5838.998109,-3369.566874,-3430.056797
800.000000,5947.932427,-3504.365485,-3123.342638
850.000000,6043.244562,-3631.138400,-2809.474579
900.000000,6124.782927,-3749.635343,-2489.202533
950.000000,6192.423109,-3859.623828,-2163.281497
1000.000000,6246.067475,-3960.889075,-1832.470621
1050.000000,6285.644812,-4053.233922,-1497.532327
1100.000000,6311.109977,-4136.478752,-1159.231486
1150.000000,6322.443585,-4210.461423,-818.334631
1200.000000,6319.651719,-4275.037216,-475.609214
1250.000000,6302.765671,-4330.078797,-131.822890
1300.000000,6271.841714,-4375.476185,212.257180
1350.000000,6226.960903,-4411.136755,555.864991
1400.000000,6168.228907,-4436.985245,898.236367
1450.000000,6095.775873,-4452.963789,1238.609609
1500.000000,6009.756316,-4459.031971,1576.226155
1550.000000,5910.349041,-4455.166897,1910.331241
1600.000000,5797.757089,-4441.363291,2240.174582
1650.000000,5672.207710,-4417.633612,2565.011060
1700.000000,5533.952362,-4384.008189,2884.101452
1750.000000,5383.266719,-4340.535378,3196.713177
1800.000000,5220.450716,-4287.281740,3502.121088
1850.000000,5045.828586,-4224.332235,3799.608300
1900.000000,4859.748928,-4151.790433,4088.467074
1950.000000,4662.584763,-4069.778739,4367.999748
2000.000000,4454.733609,-3978.438635,4637.519737
2050.000000,4236.617537,-3877.930926,4896.352589
2100.000000,4008.683228,-3768.435999,5143.837117
2150.000000,3771.402006,-3650.154078,5379.326607
2200.000000,3525.269857,-3523.305490,5602.190105
2250.000000,3270.807410,-3388.130914,5811.813783
2300.000000,3008.559886,-3244.891633,6007.602406
2350.000000,2739.096990,-3093.869756,6188.980876
2400.000000,2463.012760,-2935.368437,6355.395880
2450.000000,2180.925335,-2769.712048,6506.317627
2500.000000,1893.476655,-2597.246333,6641.241685
2550.000000,1601.332069,-2418.338505,6759.690910
2600.000000,1305.179842,-2233.377303,6861.217470
2650.000000,1005.730545,-2042.772981,6945.404963
2700.000000,703.716328,-1846.957230,7011.870615
2750.000000,399.890044,-1646.383016,7060.267559
2800.000000,95.024230,-1441.524332,7090.287184
2850.000000,-210.090088,-1232.875838,7101.661548
2900.000000,-514.644756,-1020.952400,7094.165825
2950.000000,-817.816052,-806.288492,7067.620797
3000.000000,-1118.766445,-589.437462,7021.895345
3050.000000,-1416.646568,-370.970658,6956.908935
3100.000000,-1710.597406,-151.476383,6872.634070
3150.000000,-1999.752722,68.441311,6769.098679
3200.000000,-2283.241706,288.164012,6646.388414
3250.000000,-2560.191865,507.060525,6504.648817
3300.000000,-2829.732148,724.488635,6344.087339
3350.000000,-3090.996290,939.797072,6164.975146
3400.000000,-3343.126391,1152.327678,5967.648697
3450.000000,-3585.276690,1361.417760,5752.511040
3500.000000,-3816.617533,1566.402647,5520.032791
3550.000000,-4036.339506,1766.618424,5270.752743
3600.000000,-4243.657712,1961.404848,5005.278090
3650.000000,-4437.816142,2150.108410,4724.284194
3700.000000,-4618.092125,2332.085546,4428.513891
3750.000000,-4783.800791,2506.705958,4118.776284
3800.000000,-4934.299520,2673.356023,3795.945011
3850.000000,-5068.992309,2831.442253,3460.955961
3900.000000,-5187.334012,2980.394778,3114.804426
3950.000000,-5288.834397,3119.670813,2758.541696
4000.000000,-5373.061953,3248.758057,2393.271091
4050.000000,-5439.647407,3367.177996,2020.143452
4100.000000,-5488.286876,3474.489062,1640.352119
4150.000000,-5518.744616,3570.289593,1255.127424
4200.000000,-5530.855315,3654.220579,865.730760
4250.000000,-5524.525889,3725.968119,473.448262
4300.000000,-5499.736741,3785.265581,79.584187
4350.000000,-5456.542463,3831.895422,-314.545957
4400.000000,-5395.071960,3865.690633,-707.622442
4450.000000,-5315.527988,3886.535802,-1098.328433
4500.000000,-5218.186101,3894.367772,-1485.357099
4550.000000,-5103.393036,3889.175876,-1867.418640
4600.000000,-4971.564532,3871.001775,-2243.247145
4650.000000,-4823.182644,3839.938872,-2611.607199
4700.000000,-4658.792559,3796.131339,-2971.300174
4750.000000,-4478.998987,3739.772764,-3321.170126
4800.000000,-4284.462167,3671.104452,-3660.109247
4850.000000,-4075.893540,3590.413395,-3987.062825
4900.000000,-3854.051168,3498.029961,-4301.033657
4950.000000,-3619.734939,3394.325334,-4601.085908
5000.000000,-3373.781639,3279.708738,-4886.348386
5050.000000,-3117.059937,3154.624497,-5156.017218
5100.000000,-2850.465355,3019.548959,-5409.357946
5150.000000,-2574.915272,2874.987342,-5645.707044
5200.000000,-2291.344005,2721.470520,-5864.472873
5250.000000,-2000.698037,2559.551806,-6065.136110
5300.000000,-1703.931401,2389.803748,-6247.249670
5350.000000,-1402.001277,2212.814985,-6410.438178
5400.000000,-1095.863826,2029.187180,-6554.397006
5450.000000,-786.470277,1839.532057,-6678.890942
5500.000000,-474.763284,1644.468562,-6783.752523
5550.000000,-161.673575,1444.620163,-6868.880077
5600.000000,151.883117,1240.612310,-6934.235524
5650.000000,465.008822,1033.070045,-6979.841976
5700.000000,776.825826,822.615796,-7005.781172
5750.000000,1086.478865,609.867326,-7012.190798
5800.000000,1393.137061,395.435870,-6999.261720
5850.000000,1695.995587,179.924427,-6967.235159
5900.000000,1994.277089,-36.073765,-6916.399855
5950.000000,2287.232873,-251.976609,-6847.089217
6000.000000,2574.143878,-467.214361,-6759.678519
6050.000000,2854.321450,-681.230705,-6654.582130
6100.000000,3127.107929,-893.483683,-6532.250808
6150.000000,3391.877080,-1103.446500,-6393.169078
6200.000000,3648.034367,-1310.608209,-6237.852697
6250.000000,3895.017101,-1514.474283,-6066.846208
6300.000000,4132.294472,-1714.567094,-5880.720614
6350.000000,4359.367476,-1910.426291,-5680.071144
6400.000000,4575.768766,-2101.609110,-5465.515143
6450.000000,4781.062417,-2287.690597,-5237.690069
6500.000000,4974.843642,-2468.263785,-4997.251603
6550.000000,5156.738454,-2642.939795,-4744.871867
6600.000000,5326.403292,-2811.347914,-4481.237757
6650.000000,5483.524617,-2973.135609,-4207.049374
6700.000000,5627.818490,-3127.968528,-3923.018560
6750.000000,5759.030138,-3275.530459,-3629.867525
6800.000000,5876.933514,-3415.523283,-3328.327571
6850.000000,5981.330861,-3547.666894,-3019.137897
6900.000000,6072.052282,-3671.699125,-2703.044483
6950.000000,6148.955323,-3787.375661,-2380.799050
7000.000000,6211.924568,-3894.469946,-2053.158085
7050.000000,6260.871259,-3992.773101,-1720.881926
7100.000000,6295.732940,-4082.093840,-1384.733906
7150.000000,6316.473114,-4162.258395,-1045.479535
7200.000000,6323.080944,-4233.110459,-703.885736
7250.000000,6315.570972,-4294.511128,-360.720107
7300.000000,6293.982866,-4346.338874,-16.750213
7350.000000,6258.381209,-4388.489521,327.257096
7400.000000,6208.855304,-4420.876246,670.536356
7450.000000,6145.519020,-4443.429602,1012.324144
7500.000000,6068.510663,-4456.097550,1351.859738
7550.000000,5977.992879,-4458.845525,1688.385771
7600.000000,5874.152582,-4451.656515,2021.148902
7650.000000,5757.200912,-4434.531159,2349.400494
7700.000000,5627.373214,-4407.487876,2672.397319
7750.000000,5484.929040,-4370.563006,2989.402291
7800.000000,5330.152175,-4323.810972,3299.685225
7850.000000,5163.350671,-4267.304466,3602.523642
7900.000000,4984.856906,-4201.134646,3897.203614
7950.000000,4795.027636,-4125.411356,4183.020666
8000.000000,4594.244069,-4040.263354,4459.280726
8050.000000,4382.911926,-3945.838555,4725.301146
8100.000000,4161.461503,-3842.304284,4980.411780
8150.000000,3930.347720,-3729.847533,5223.956143
8200.000000,3690.050147,-3608.675220,5455.292644
8250.000000,3441.073015,-3479.014451,5673.795899
8300.000000,3183.945186,-3341.112768,5878.858132
8350.000000,2919.220082,-3195.238393,6069.890665
8400.000000,2647.475567,-3041.680452,6246.325498
8450.000000,2369.313766,-2880.749176,6407.616985
8500.000000,2085.360817,-2712.776069,6553.243606
8550.000000,1796.266537,-2538.114047,6682.709836
8600.000000,1502.703998,-2357.137517,6795.548104
8650.000000,1205.368997,-2170.242419,6891.320849
8700.000000,904.979412,-1977.846188,6969.622665
8750.000000,602.274420,-1780.387651,7030.082530
8800.000000,298.013577,-1578.326840,7072.366105
8850.000000,-7.024254,-1372.144703,7096.178110
8900.000000,-312.042159,-1162.342716,7101.264745
8950.000000,-616.226594,-949.442376,7087.416161
9000.000000,-918.749014,-733.984556,7054.468945
9050.000000,-1218.767699,-516.528729,7002.308622
9100.000000,-1515.429799,-297.652039,6930.872122
9150.000000,-1807.873605,-77.948196,6840.150224
9200.000000,-2095.231042,141.973779,6730.189909
9250.000000,-2376.630406,361.491018,6601.096623
9300.000000,-2651.199326,579.968430,6453.036398
9350.000000,-2918.067967,796.760546,6286.237800
9400.000000,-3176.372455,1011.213542,6100.993669
9450.000000,-3425.258519,1222.667471,5897.662604
9500.000000,-3663.885333,1430.458685,5676.670156
9550.000000,-3891.429544,1633.922452,5438.509693
9600.000000,-4107.089457,1832.395754,5183.742879
9650.000000,-4310.089344,2025.220249,4912.999751
9700.000000,-4499.683848,2211.745392,4626.978341
9750.000000,-4675.162441,2391.331681,4326.443803
9800.000000,-4835.853893,2563.354013,4012.227043
9850.000000,-4981.130690,2727.205109,3685.222800
9900.000000,-5110.413375,2882.298993,3346.387170
9950.000000,-5223.174724,3028.074470,2996.734582
10000.000000,-5318.943733,3163.998573,2637.334194
10050.000000,-5397.309331,3289.569941,2269.305745
10100.000000,-5457.923779,3404.322072,1893.814872
10150.000000,-5500.505698,3507.826424,1512.067922
10200.000000,-5524.842666,3599.695306,1125.306294
10250.000000,-5530.793353,3679.584534,734.800375
10300.000000,-5518.289135,3747.195791,341.843113
10350.000000,-5487.335177,3802.278677,-52.256701
10400.000000,-5438.010938,3844.632405,-446.181359
10450.000000,-5370.470102,3874.107124,-838.611306
10500.000000,-5284.939913,3890.604845,-1228.232264
10550.000000,-5181.719940,3894.079956,-1613.742322
10600.000000,-5061.180264,3884.539332,-1993.858918
10650.000000,-4923.759126,3862.042020,-2367.325617
10700.000000,-4769.960069,3826.698528,-2732.918624
10750.000000,-4600.348609,3778.669725,-3089.452951
10800.000000,-4415.548488,3718.165360,-3435.788167
10850.000000,-4216.237562,3645.442259,-3770.833697
10900.000000,-4003.143386,3560.802188,-4093.553595
10950.000000,-3777.038551,3464.589464,-4402.970782
11000.000000,-3538.735838,3357.188309,-4698.170704
11050.000000,-3289.083255,3239.020019,-4978.304413
11100.000000,-3028.959011,3110.539975,-5242.591046
11150.000000,-2759.266491,2972.234535,-5490.319726
11200.000000,-2480.929279,2824.617856,-5720.850887
11250.000000,-2194.886285,2668.228672,-5933.617053
11300.000000,-1902.087020,2503.627084,-6128.123090
11350.000000,-1603.487048,2331.391368,-6303.945976
11400.000000,-1300.043661,2152.114856,-6460.734121
11450.000000,-992.711793,1966.402898,-6598.206276
11500.000000,-682.440195,1774.869943,-6716.150089
11550.000000,-370.167893,1578.136742,-6814.420327
11600.000000,-56.820927,1376.827702,-6892.936841
11650.000000,256.690617,1171.568392,-6951.682292
11700.000000,569.475279,962.983220,-6990.699687
11750.000000,880.662622,751.693271,-7010.089782
11800.000000,1189.405337,538.314325,-7010.008356
