5600.000000,-5472.878520,3817.867759,-184.078016
5650.000000,-5417.441514,3855.928608,-577.649553
5700.000000,-5343.855768,3881.071872,-969.285918
5750.000000,-5252.372881,3893.217042,-1357.676183
5800.000000,-5143.316230,3892.336067,-1741.524140
5850.000000,-5017.078978,3878.453323,-2119.555220
5900.000000,-4874.121548,3851.645168,-2490.523196
5950.000000,-4714.968599,3812.039092,-2853.216583
6000.000000,-4540.205556,3759.812491,-3206.464675
6050.000000,-4350.474731,3695.191077,-3549.143151
6100.000000,-4146.471106,3618.446954,-3880.179197
6150.000000,-3928.937825,3529.896400,-4198.556112
6200.000000,-3698.661467,3429.897380,-4503.317346
6250.000000,-3456.467150,3318.846837,-4793.569974
6300.000000,-3203.213542,3197.177807,-5068.487569
6350.000000,-2939.787831,3065.356380,-5327.312490
6400.000000,-2667.100703,2923.878566,-5569.357589
6450.000000,-2386.081406,2773.267101,-5794.007347
6500.000000,-2097.672913,2614.068222,-6000.718477
6550.000000,-1802.827254,2446.848459,-6189.020010
6600.000000,-1502.501041,2272.191468,-6358.512910
6650.000000,-1197.651220,2090.694931,-6508.869249
6700.000000,-889.231069,1902.967561,-6639.830999
6750.000000,-578.186468,1709.626219,-6751.208462
6800.000000,-265.452447,1511.293165,-6842.878412
6850.000000,48.049973,1308.593464,-6914.781968
6900.000000,361.416650,1102.152548,-6966.922253
6950.000000,673.762905,892.593945,-6999.361884
7000.000000,984.225812,680.537178,-7012.220322
7050.000000,1291.966221,466.595840,-7005.671133
7100.000000,1596.170508,251.375836,-6979.939177
7150.000000,1896.052078,35.473797,-6935.297771
7200.000000,2190.852629,-180.524350,-6872.065847
7250.000000,2479.843192,-396.044644,-6790.605124
7300.000000,2762.324968,-610.526211,-6691.317325
7350.000000,3037.629979,-823.422245,-6574.641454
7400.000000,3305.121545,-1034.200847,-6441.051140
7450.000000,3564.194612,-1242.345752,-6291.052070
7500.000000,3814.275933,-1447.356940,-6125.179520
7550.000000,4054.824146,-1648.751140,-5943.995981
7600.000000,4285.329727,-1846.062240,-5748.088900
7650.000000,4505.314868,-2038.841625,-5538.068525
7700.000000,4714.333266,-2226.658422,-5314.565869
7750.000000,4911.969859,-2409.099690,-5078.230779
7800.000000,5097.840500,-2585.770553,-4829.730124
7850.000000,5271.591595,-2756.294276,-4569.746087
7900.000000,5432.899709,-2920.312306,-4298.974561
7950.000000,5581.471149,-3077.484271,-4018.123658
8000.000000,5717.041531,-3227.487960,-3727.912299
8050.000000,5839.375343,-3370.019266,-3429.068912
8100.000000,5948.265510,-3504.792129,-3122.330209
8150.000000,6043.532954,-3631.538450,-2808.440042
8200.000000,6125.026180,-3750.008011,-2488.148342
8250.000000,6192.620859,-3859.968386,-2162.210123
8300.000000,6246.219449,-3961.204850,-1831.384545
8350.000000,6285.750819,-4053.520301,-1496.434040
8400.000000,6311.169913,-4136.735177,-1158.123485
8450.000000,6322.457429,-4210.687394,-817.219419
8500.000000,6319.619531,-4275.232291,-474.489295
8550.000000,6302.687595,-4330.242586,-130.700766
8600.000000,6271.717974,-4375.608360,213.379007
8650.000000,6226.791804,-4411.237042,556.984027
8700.000000,6168.014833,-4437.053427,899.350123
8750.000000,6095.517289,-4452.999705,1239.715606
8800.000000,6009.453765,-4459.035518,1577.321924
8850.000000,5910.003146,-4455.138030,1911.414328
8900.000000,5797.368552,-4441.302021,2241.242547
8950.000000,5671.777312,-4417.540009,2566.061482
9000.000000,5533.480962,-4383.882381,2885.131932
9050.000000,5382.755257,-4340.377553,3197.721337
9100.000000,5219.900209,-4287.092145,3503.104576
9150.000000,5045.240132,-4224.111177,3800.564792
9200.000000,4859.123702,-4151.538280,4089.394278
9250.000000,4661.924024,-4069.495922,4368.895407
9300.000000,4454.038693,-3978.125647,4638.381630
9350.000000,4235.889860,-3877.588323,4897.178537
9400.000000,4007.924287,-3768.064401,5144.624988
9450.000000,3770.613379,-3649.754172,5380.074316
9500.000000,3524.453202,-3522.878027,5602.895621
9550.000000,3269.964465,-3387.676713,5812.475134
9600.000000,3007.692469,-3244.411580,6008.217683
9650.000000,2738.207000,-3093.364805,6189.548239
9700.000000,2462.102173,-2934.839612,6355.913561
9750.000000,2179.996207,-2769.160441,6506.783939
9800.000000,1892.531118,-2596.673107,6641.655026
9850.000000,1600.372331,-2417.744893,6760.049770
9900.000000,1304.208183,-2232.764608,6861.520439
9950.000000,1004.749320,-2042.142577,6945.650738
10000.000000,702.727958,-1846.310559,7012.058004
10050.000000,398.897018,-1645.721590,7060.395492
10100.000000,94.029097,-1440.849730,7090.354721
10150.000000,-211.084718,-1232.189707,7101.667882
10200.000000,-515.636220,-1020.256453,7094.110298
10250.000000,-818.801642,-805.584502,7067.502901
10300.000000,-1119.743408,-588.727265,7021.714734
10350.000000,-1417.612117,-370.256144,6956.665431
10400.000000,-1711.548726,-150.759498,6872.327674
10450.000000,-2000.686979,69.158572,6768.729575
10500.000000,-2284.156055,288.879612,6645.956978
10550.000000,-2561.083462,507.772385,6504.155624
10600.000000,-2830.598157,725.194644,6343.533169
10650.000000,-3091.833898,940.495095,6164.360989
10700.000000,-3343.932819,1153.015559,5966.975758
10750.000000,-3586.049202,1362.093333,5751.780745
10800.000000,-3817.353454,1567.063743,5519.246785
10850.000000,-4037.036235,1767.262884,5269.912897
10900.000000,-4244.312734,1962.030527,5004.386494
10950.000000,-4438.427043,2150.713190,4723.343163
11000.000000,-4618.656607,2332.667349,4427.525955
11050.000000,-4784.316687,2507.262755,4117.744190
11100.000000,-4934.764809,2673.885842,3794.871712
11150.000000,-5069.405128,2831.943196,3459.844607
11200.000000,-5187.692671,2980.865029,3113.658357
11250.000000,-5289.137390,3120.108649,2757.364428
11300.000000,-5373.307974,3249.161861,2392.066303
11350.000000,-5439.835356,3367.546267,2018.914971
11400.000000,-5488.415872,3474.820422,1639.103899
11450.000000,-5518.814005,3570.582802,1253.863532
11500.000000,-5530.864675,3654.474538,864.455353
11550.000000,-5524.475036,3726.181880,472.165569
11600.000000,-5499.625732,3785.438354,78.298484
11650.000000,-5456.371598,3832.026580,-315.830369
11700.000000,-5394.841781,3865.779714,-708.901260
11750.000000,-5315.239276,3886.582517,-1099.597374
11800.000000,-5217.839872,3894.371999,-1486.611925
11850.000000,-5102.990534,3889.137667,-1868.655181
11900.000000,-4971.107225,3870.921351,-2244.461318
11950.000000,-4822.672208,3839.816621,-2612.795032
12000.000000,-4658.230871,3795.967812,-2972.457824
12050.000000,-4478.388114,3739.568673,-3322.293899
12100.000000,-4283.804347,3670.860659,-3661.195615
12150.000000,-4075.191173,3590.130908,-3988.108439
12200.000000,-3853.306797,3497.709927,-4302.035363
12250.000000,-3618.951236,3393.969027,-4602.040760
12300.000000,-3372.961388,3279.317551,-4887.253650
12350.000000,-3116.206018,3154.199933,-5156.870384
12400.000000,-2849.580727,3019.092622,-5410.156735
12450.000000,-2574.002957,2874.500922,-5646.449410
12500.000000,-2290.407073,2720.955788,-5865.157004
12550.000000,-1999.739590,2559.010598,-6065.760430
12600.000000,-1702.954556,2389.237961,-6247.812839
12650.000000,-1401.009158,2212.226561,-6410.939088
12700.000000,-1094.859546,2028.578100,-6554.834778
12750.000000,-785.456925,1838.904329,-6679.264921
12800.000000,-473.743917,1643.824213,-6784.062272
12850.000000,-160.651205,1443.961231,-6869.125369
12900.000000,152.905530,1239.940836,-6934.416336
12950.000000,466.028382,1032.388064,-6979.958481
13000.000000,777.839705,821.925332,-7005.833729
13050.000000,1087.484314,609.170384,-7012.179946
13100.000000,1394.131411,394.734430,-6999.188164
13150.000000,1696.976258,179.220441,-6967.099767
13200.000000,1995.241592,-36.778380,-6916.203641
13250.000000,2288.178814,-252.679974,-6846.833340
13300.000000,2575.068961,-467.914639,-6759.364268
13350.000000,2855.223480,-681.926105,-6654.210917
13400.000000,3127.984812,-894.172462,-6531.824159
13450.000000,3392.726825,-1104.126965,-6392.688628
13500.000000,3648.855087,-1311.278720,-6237.320174
13550.000000,3895.807014,-1515.133255,-6066.263434
13600.000000,4133.051897,-1715.212997,-5880.089492
13650.000000,4360.090840,-1911.057653,-5679.393652
13700.000000,4576.456594,-2102.224515,-5464.793329
13750.000000,4781.713339,-2288.288689,-5236.926043
13800.000000,4975.456389,-2468.843265,-4996.447530
13850.000000,5157.311857,-2643.499427,-4744.029965
13900.000000,5326.936279,-2811.886516,-4480.360288
13950.000000,5484.016214,-2973.652063,-4206.138642
14000.000000,5628.267819,-3128.461772,-3922.076904
14050.000000,5759.436415,-3275.999493,-3628.897316
14100.000000,5877.296048,-3415.967162,-3327.331208
14150.000000,5981.649053,-3548.084735,-3018.117802
14200.000000,6072.325624,-3672.090102,-2702.003099
14250.000000,6149.183394,-3787.739007,-2379.738837
14300.000000,6212.107036,-3894.804950,-2052.081517
14350.000000,6261.007878,-3993.079111,-1719.791489
14400.000000,6295.823548,-4082.370261,-1383.632092
14450.000000,6316.517634,-4162.504689,-1044.368844
14500.000000,6323.079383,-4233.326144,-702.768672
14550.000000,6315.523418,-4294.695781,-359.599172
14600.000000,6293.889491,-4346.492125,-15.627910
14650.000000,6258.242262,-4388.611059,328.378268
14700.000000,6208.671118,-4420.965818,671.653903
14750.000000,6145.290005,-4443.487008,1013.435581
14800.000000,6068.237311,-4456.122650,1352.962588
14850.000000,5977.675760,-4458.838235,1689.477571
14900.000000,5873.792345,-4451.616807,2022.227202
14950.000000,5756.798285,-4434.459066,2350.462861
15000.000000,5626.929004,-4407.383486,2673.441339
