DELTA_1_DEB 1111 0.16111611161116113 99.64 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1115 0.0242152466367713 100.14 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1150.5 0.171664493698392 99.76 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1138.5 0.043478260869565216 99.92 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1127.5 0.03592017738359202 99.82 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1301.5 0.15943142527852477 99.73 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1197.5 0.10062630480167015 99.56 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1309 0.17417876241405653 99.66 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1144 0.051573426573426576 99.72 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1129.5 0.04028331119964586 99.62 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1101 0.14986376021798364 99.89 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1142 0.047285464098073555 99.97 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1049.5 0.03668413530252501 99.75 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1194 0.08877721943048576 99.85 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1183 0.08537616229923922 99.68 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1051 0.03139866793529972 100.03 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1133.5 0.04102337891486546 99.94 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1171 0.0802732707087959 99.65 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1385 0.22310469314079423 99.55 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1051.5 0.030908226343319068 100.03 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 742.5 0.14747474747474748 99.90 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1145.5 0.04932343954604976 99.86 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1651 0.12537855844942458 101.18 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1436 0.03203342618384401 101.36 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1428.5 0.06615330766538327 101.27 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1493 0.003348961821835231 101.66 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1366 0.03587115666178624 101.15 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1491 0.03755868544600939 101.85 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1575 0.07809523809523809 101.39 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1748.5 0.17357735201601374 101.01 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1580 0.07405063291139241 101.16 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1122 0.12923351158645277 102.08 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1534.5 0.023786249592701206 102.06 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1596 0.09085213032581453 101.54 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1870.5 0.22266773589949213 101.37 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1424.5 0.04387504387504387 101.34 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1436.5 0.019143752175426385 101.77 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1490.5 0.035223079503522305 101.84 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1385 0.04837545126353791 101.22 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1563.5 0.06683722417652702 101.09 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1506.5 0.04215068038499834 101.34 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1396.5 0.02685284640171858 101.16 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1558.5 0.0381777350016041 102.07 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 843 0.03202846975088968 101.89 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1376 0.10319767441860465 102.20 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1554 0.06435006435006435 101.43 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1880.5 0.254453602765222 103.00 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1609 0.10379117464263518 100.89 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1637 0.16065974343310935 101.44 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1246 0.1926163723916533 101.41 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1458.5 0.028453890983887557 101.57 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1417.5 0.027865961199294534 101.57 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1504 0.09640957446808511 102.81 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1390 0.11007194244604317 101.19 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1568 0.07334183673469388 101.48 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1480.5 0.018574805808848363 101.68 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1584 0.08522727272727272 100.87 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1759.5 0.16965046888320545 101.19 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1464.5 0.01809491293956982 101.42 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_DELTA_1_DEB 1533.5 0.05901532442125856 101.70 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1387.5 0.03423423423423423 101.21 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1239.5 0.19483662767244858 102.54 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1525 0.03475409836065574 102.03 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1582.5 0.04770932069510268 102.18 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1527.5 0.01734860883797054 102.13 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1314.5 0.14340053252187143 102.04 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1520.5 0.009536336731338375 102.06 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1535 0.05276872964169381 102.02 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1487 0.007397444519166106 101.49 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1393.5 0.040545389307499104 102.22 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 995.5 0.055750878955298844 101.47 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1565.5 0.041200894282976686 102.30 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 2026 0.3321816386969398 100.80 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1384 0.041184971098265896 101.10 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1358.5 0.17261685682738315 102.19 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1377 0.0878721859114016 103.24 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1480 0.01891891891891892 101.69 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1484 0.02358490566037736 101.92 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 1453.5 0.31475748194014447 101.58 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 585 0.02564102564102564 99.04 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 706.5 0.003538570417551309 98.36 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 1121.5 0.24476148016049934 98.90 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 835.5 0.024536205864751647 98.76 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 690 0.12608695652173912 98.59 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 1043 0.3547459252157239 98.15 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 718.5 0.03966597077244259 98.02 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 904 0.10176991150442478 99.06 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 990 0.18787878787878787 98.76 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 730 0.16164383561643836 98.82 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 1244.5 0.30253113700281237 98.90 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 738 0.0948509485094851 97.89 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 586 0.008532423208191127 98.24 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 691.5 0.044107013738250184 98.00 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 796 0.010050251256281407 98.96 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB 866.5 0.26024235429890363 98.38 249.420435921729 94.22566829708441 8.388771058995088 57400
DELTA_1_DEB_* 669.5 0.01717699775952203 98.02 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 979 0.0296220633299285 100.00 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1221.5 0.07900122799836266 100.34 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1122 0.12477718360071301 99.37 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 921 0.014115092290988056 99.95 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 863.5 0.02026635784597568 99.32 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1044.5 0.14121589277166108 99.44 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 864 0.06018518518518518 99.60 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 972 0.009259259259259259 100.13 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1035 0.03864734299516908 100.06 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 839.5 0.004169148302561048 99.95 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 750 0.07466666666666667 98.72 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1165.5 0.11797511797511798 99.90 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 884 0.09276018099547512 99.18 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 997.5 0.02456140350877193 100.11 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 516.5 0.016456921587608905 99.08 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 880.5 0.06189664963089154 99.20 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1057.5 0.00047281323877068556 99.88 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 971.5 0.004632012352032939 100.07 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 921.5 0.060227889310906134 99.50 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 997 0.0641925777331996 99.87 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1283 0.11535463756819954 101.82 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 964 0.11307053941908714 99.68 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 919.5 0.0016313213703099511 99.97 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1077 0.036211699164345405 99.47 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1048 0.21183206106870228 99.27 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 988 0.15890688259109312 98.66 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 809 0.022249690976514216 99.74 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 840.5 0.03152885187388459 99.15 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 931 0.07089151450053706 99.81 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 651 0.16129032258064516 99.89 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1011.5 0.025210084033613446 99.77 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 988 0.020242914979757085 99.96 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1030 0.024271844660194174 99.60 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 977 0.011258955987717503 99.99 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 973 0.07708119218910586 100.31 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 967 0.015511892450879007 99.49 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1000 0.028 100.43 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1108 0.0631768953068592 100.19 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1058 0.03969754253308128 99.73 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1069.5 0.029453015427769985 99.40 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1179.5 0.11827045358202629 99.38 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 950.5 0.013150973172014729 100.00 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1096.5 0.005015959872321021 100.03 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1381.5 0.25950054288816504 100.14 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 978.5 0.0025549310168625446 100.01 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1072 0.09048507462686567 100.09 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 932 0.09763948497854077 99.87 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 791.5 0.05243209096651927 99.19 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 968 0.03925619834710744 99.61 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1045.5 0.03299856527977044 100.20 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 865.5 0.07567879838243789 99.15 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 960 0.014583333333333334 99.92 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1056 0.00946969696969697 99.79 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1349 0.23721275018532245 98.79 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1060 0.006603773584905661 99.76 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 982 0.007128309572301426 100.17 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1151.5 0.116804168475901 100.34 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 936.5 0.025093432995194873 99.99 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1083 0.03785780240073869 99.87 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1054 0.020872865275142316 100.00 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1042.5 0.07050359712230216 100.03 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 739.5 0.025016903313049357 99.48 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1031.5 0.004362578768783325 99.60 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1017 0.007866273352999017 99.98 249.420435921729 94.22566829708441 8.388771058995088 57400
THORAD_AGENA_D_DEB 1079.5 0.08383510884668828 99.92 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 18592 0.9129195352839932 9.51 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 18409.5 0.9544257041201554 8.09 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 18463 0.9332177869252017 8.48 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 18630 0.9234567901234568 9.93 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 18759.5 0.9030891015218956 8.45 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 17790.5 0.9686349456170428 10.19 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 18385.5 0.9433249027766446 8.31 249.420435921729 94.22566829708441 8.388771058995088 57400
ARIANE_2_DEB 17703.5 0.9675205467845341 10.04 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 18256 0.9359114811568799 22.16 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 18333 0.9420171275841379 21.04 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 17729 0.9769868576907891 21.26 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 18299.5 0.9183584250935818 20.78 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 17010 0.9781305114638448 20.15 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21362 0.9641419342758168 26.13 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21061.5 0.9636778007264439 25.65 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 23630 0.915065594583157 23.36 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 23371 0.916991142869368 23.89 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 22239.5 0.9257177544459183 25.44 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21253 0.9654636992424599 25.56 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 15893.5 0.9714348633088998 21.44 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 18038.5 0.9782132660697952 20.37 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 18157.5 0.9723530221671486 20.10 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 7171.5 0.9412954054242487 20.15 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3C_DEB 18690.5 0.9652764773548059 20.19 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21443.5 0.9675892461585096 23.84 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21921 0.9507321746270699 25.16 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21109 0.9745606139561325 24.68 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 20074.5 0.9606964058880669 23.69 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 22365.5 0.9422324562384029 23.40 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21414.5 0.9739428891638843 30.59 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 21447.5 0.9446555542604033 27.57 249.420435921729 94.22566829708441 8.388771058995088 57400
CZ-3B_DEB 22034.5 0.9646917334180489 30.67 249.420435921729 94.22566829708441 8.388771058995088 57400
METEOR_2-11_DEB 945 0.01164021164021164 82.53 249.420435921729 94.22566829708441 8.388771058995088 57400
METEOR_2-11_DEB 943 0.027571580063626724 82.53 249.420435921729 94.22566829708441 8.388771058995088 57400
METEOR_2-11_DEB 942 0.008492569002123142 82.52 249.420435921729 94.22566829708441 8.388771058995088 57400
METEOR_2-11_DEB 935 0.01818181818181818 82.52 249.420435921729 94.22566829708441 8.388771058995088 57400
METEOR_2-11_DEB 941 0.01700318809776833 82.53 249.420435921729 94.22566829708441 8.388771058995088 57400
