OBJECT_J 402 0.0024875621890547263 51.65 339.4227268139906 336.67667442174815 322.8850451770815 6205
OBJECT_H 402 0.007462686567164179 51.64 227.4428546288808 142.12752351473006 269.4529789148361 6205
OBJECT_G 402.5 0.0012422360248447205 51.63 110.74525666091462 198.80831712252476 35.03115899263801 6205
OBJECT_F 404.5 0.018541409147095178 51.65 164.65941120821074 331.8388079903294 138.53086366605845 6205
OBJECT_E 403 0.0024813895781637717 51.63 7.531320980030731 330.7916026524191 251.2837743921704 6205
OBJECT_D 402.5 0.006211180124223602 51.64 297.06837966672265 170.0534965163743 157.80452403832328 6205
OBJECT_C 403 0.0024813895781637717 51.64 267.75995303895235 294.3723618793063 351.5804358928985 6205
OBJECT_B 402.5 0.011180124223602485 51.64 347.94484352638256 167.75825982391916 275.6110433292686 6205
OBJECT_A 402.5 0.008695652173913044 51.64 291.4220349790516 70.50131178635289 263.1426913783239 6205
FALCON_9_R/B 35106.5 0.9892327631635167 24.47 115.99354820728479 223.81505696341597 83.34617330636148 6205
INMARSAT_5-F4 35259.5 0.9890809569052312 24.52 48.76017232046231 265.6038673609384 1.9347587593536275 6205
ISS_DEB 402.5 0.008695652173913044 51.64 14.791404819136469 98.23741262964454 261.05150858117236 6205
GSLV_R/B 17826.5 0.9934928337026337 20.58 151.66584497103585 178.352428416856 33.51203860550859 6205
GSAT_9 35749 0.002965117905395955 0.05 129.36048713920545 291.53040972506494 39.28343704792957 6205
ARIANE_5_DEB_(SYLDA) 17987 0.9839884360927337 4.03 129.90742998638575 348.5157378204598 14.011968546809337 6205
ARIANE_5_R/B 18035 0.9850845578042695 4.06 129.48241484278793 119.63562692466152 318.0250970808417 6205
SGDC 35787 0.000027943107832453124 0.06 274.803817078302 228.41617421298164 161.91833726483335 6205
KOREASAT_7 35787 0.00008382932349735938 0.06 198.44934032734048 329.5819794997024 334.3717857238365 6205
CZ-7_R/B 155.5 0.05466237942122187 42.76 234.292894077947 69.41917689202113 114.1741222978561 6205
TIANZHOU_1 384.5 0.009102730819245773 42.78 237.272396204286 192.6384196915458 12.072897019442674 6205
SOYUZ_MS-04 405 0.009876543209876543 51.64 136.86159774930962 20.8833061044782 111.22321503770168 6205
CYGNUS_OA-7 405 0.009876543209876543 51.64 173.12198581870908 22.53449123309163 303.5836796965865 6205
GAOFEN_3_DEB 754 0.01856763925729443 98.37 124.82012025552496 204.245548160597 27.02325233115019 6205
GAOFEN_3_DEB 742 0.006738544474393531 98.42 266.4683071853864 170.99160740797524 219.45044964197902 6205
GAOFEN_3_DEB 741 0.008097165991902834 98.41 230.58371364543592 99.40422292699476 60.06902739938772 6205
YAOGAN_30_DEB 822.5 0.22674772036474164 97.93 148.19681590894044 268.0491633863093 146.0188244122062 6205
YAOGAN_30_DEB 819 0.2271062271062271 98.07 334.5340934466785 77.92094849737408 244.66831803309577 6205
ASTRO_H_DEB 557.5 0.006278026905829596 31.01 76.15478592887008 240.61302807104576 303.5736301280632 6205
ASTRO_H_DEB 554 0.010830324909747292 31.01 168.8994283142975 84.8475773761786 342.40845756053466 6205
YAOGAN_29_DEB 614.5 0.005695687550854353 97.90 156.23765885494575 283.835834194612 114.30739350582394 6205
CZ-4C_DEB 700.5 0.16488222698072805 97.96 303.7553270655423 282.7116467958001 121.55416202587975 6205
CZ-4C_DEB 712 0.16292134831460675 97.89 46.00497515817703 20.067196064101722 192.12458406584093 6205
CZ-4C_DEB 549 0.122040072859745 97.83 327.3338886981302 53.58912994773145 228.7447132172786 6205
ERS_1_DEB 765.5 0.03200522534291313 98.45 259.3865414266695 311.44731414215005 120.10041293033615 6205
TRANSIT_18_DEB 988 0.07894736842105263 89.96 260.0712072334486 234.77701545614352 170.0728716245337 6205
TRANSIT_13_DEB 800.5 0.051842598376014994 90.13 342.8447396876483 45.7269275119819 158.13503976601152 6205
TRANSIT_5B-2_DEB 984 0.052845528455284556 89.93 198.2600344586455 140.14139689151648 36.48529175573902 6205
MIDAS_4_DEB 3602.5 0.24358084663428176 95.88 190.20738789155365 355.7266324182459 30.763325052154727 6205
MIDAS_4_DEB 3615.5 0.09528419305766837 95.85 84.67558295387809 167.4675135899349 223.4114936984255 6205
CZ-3B_R/B 20334.5 0.9884432860409649 20.94 186.44494249584818 109.43939864429143 219.32674564325345 6205
CHINASAT_16 35786 0.00047504610741630807 0.06 354.1759600519745 282.5363688397557 97.44340568734532 6205
DELTA_1_DEB 768 0.005208333333333333 98.48 248.02829169727468 117.42260316715377 201.8976488553627 6205
DELTA_1_DEB 916 0.22816593886462883 99.49 156.29224205899484 19.524033012074604 52.69290868331423 6205
DELTA_1_DEB 650 0.0015384615384615385 98.35 55.49017261444871 1.5775123013114722 175.94344601288276 6205
DELTA_1_DEB 1420.5 0.2404083069341781 99.83 155.98812127286624 80.18784183157516 319.47762946659685 6205
DELTA_1_DEB 1057.5 0.03167848699763593 99.97 300.89708803381683 15.449681366987882 307.31961584973675 6205
DELTA_1_DEB 1134 0.04585537918871252 99.92 240.31271917766446 86.94583423741224 19.283157392765247 6205
DELTA_1_DEB 1274 0.3453689167974882 99.64 77.65867662103436 162.74832928881287 114.69201070775433 6205
DELTA_1_DEB 1296 0.16358024691358025 99.75 170.88416098615392 81.39606967297114 69.50225458027008 6205
DELTA_1_DEB 1144 0.045454545454545456 99.93 4.56635672970835 3.1701873168291517 336.63324212417797 6205
DELTA_1_DEB 1138.5 0.048748353096179184 99.90 18.316278249968036 277.7199890473607 35.70525909320387 6205
